AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Churn
144,1,0,0.21,4,61.6,117,20.1,3.86,8.2,1
66,1,0,0.0,0,34.0,133,30.0,13.93,11.5,0
72,1,0,0.0,1,138.9,111,42.0,10.58,10.8,0
97,1,0,0.0,0,225.1,90,63.0,13.98,8.8,1
88,1,0,0.0,3,183.5,93,46.0,8.53,8.3,0
132,1,1,3.11,0,182.9,54,87.1,14.62,11.5,0
84,1,0,0.26,2,190.2,102,52.6,9.89,9.8,0
91,0,0,0.31,3,129.9,112,40.1,8.67,11.2,0
73,1,0,0.0,1,286.4,109,64.0,8.91,10.7,1
174,1,0,0.0,0,235.5,108,53.0,7.12,12.5,0
50,1,0,0.0,1,183.6,107,37.0,2.93,8.7,0
123,1,0,0.0,4,123.2,104,38.0,9.5,12.9,1
72,1,0,0.0,4,287.4,116,69.0,11.77,5.0,1
57,0,1,3.08,2,234.5,130,87.8,9.76,11.4,0
124,1,0,0.0,1,169.3,108,44.0,8.93,12.2,0
184,1,1,2.75,0,200.3,76,83.5,12.68,10.2,0
135,1,0,0.0,0,154.4,130,44.0,10.19,11.8,0
7,1,1,2.92,1,221.4,114,81.2,8.29,10.8,0
89,0,0,0.0,1,125.6,108,40.0,10.65,5.4,0
63,1,1,2.32,1,30.9,113,45.2,9.35,8.6,0
97,1,0,0.0,3,211.0,76,52.0,9.45,4.7,0
76,1,1,2.19,1,214.6,110,75.9,10.26,8.1,0
13,1,0,0.0,2,143.1,139,45.0,11.98,7.1,0
119,1,0,0.34,1,222.8,122,55.4,8.16,11.2,0
104,1,0,0.0,3,264.0,108,57.0,6.61,10.6,0
71,1,0,0.0,0,104.0,92,35.0,9.85,14.6,0
132,1,0,0.0,0,81.1,86,35.0,12.26,10.3,0
98,1,0,0.16,1,171.7,99,46.6,8.74,7.8,0
82,1,0,0.31,6,167.1,77,43.1,6.59,9.4,1
96,1,1,2.84,1,183.4,126,76.4,9.78,10.5,0
65,1,1,2.38,2,215.5,129,74.8,8.1,8.8,0
81,0,1,2.13,1,237.1,76,84.3,13.21,7.9,0
106,1,1,2.21,3,88.5,100,65.1,16.24,8.2,0
99,1,0,0.0,0,169.2,70,52.0,13.58,10.6,0
129,0,0,0.0,1,267.4,78,63.0,10.21,5.9,0
93,0,1,3.78,1,225.7,117,86.8,5.98,14.0,1
129,1,1,2.51,3,177.3,95,74.1,10.59,9.3,0
86,1,1,2.57,0,119.0,101,65.7,11.5,9.5,0
41,1,0,0.0,3,232.1,74,68.0,16.36,10.9,1
128,0,0,0.0,0,245.2,112,51.0,5.08,10.7,0
84,1,1,2.03,4,207.5,138,73.3,10.05,7.5,0
102,1,0,0.0,0,114.8,125,27.0,4.1,12.0,0
172,1,0,0.0,1,211.7,100,53.0,9.94,6.5,0
110,1,0,0.0,3,188.0,127,40.0,4.53,15.3,0
93,1,0,0.0,0,114.3,100,39.0,11.06,10.9,0
96,1,1,2.67,1,145.8,108,68.7,9.61,9.9,0
122,1,0,0.23,2,140.1,120,46.3,11.57,11.2,0
38,1,0,0.42,5,175.7,109,52.2,10.59,9.2,1
126,1,0,0.0,5,58.2,94,22.0,6.94,11.9,1
128,1,0,0.0,1,158.8,75,50.0,13.24,7.6,0
117,1,0,0.0,2,191.1,93,57.0,14.14,12.0,0
114,1,0,0.0,5,147.1,119,39.0,8.05,9.0,1
21,1,0,0.0,2,91.9,109,33.0,9.92,13.0,0
61,1,0,0.2,1,234.2,76,61.0,10.84,13.9,0
99,1,0,0.0,0,182.6,83,45.0,7.73,12.1,0
124,0,0,0.0,3,157.8,71,45.0,10.16,10.0,1
73,1,0,0.0,1,187.3,118,53.0,11.99,15.1,0
93,1,0,0.0,2,164.9,68,46.0,10.52,7.8,0
109,1,0,0.27,0,162.6,138,43.7,7.7,11.5,0
115,1,0,0.0,1,206.2,113,51.0,8.82,11.0,0
141,1,0,0.24,2,160.1,87,52.4,12.84,7.0,0
77,1,0,0.0,2,233.8,104,63.0,13.33,7.6,0
67,1,1,3.48,2,186.2,117,91.8,14.34,12.9,0
99,1,0,0.0,2,140.7,88,42.0,10.55,12.4,0
88,1,0,0.29,2,148.2,82,54.9,15.44,6.4,0
74,1,0,0.0,0,155.7,116,42.0,8.69,8.1,0
63,1,0,0.0,0,261.8,69,66.0,12.25,14.7,1
67,1,1,3.62,0,174.7,86,80.2,8.03,13.4,0
98,1,0,0.0,4,221.2,80,56.0,10.68,11.9,0
111,1,0,0.0,4,229.4,107,58.0,10.71,10.4,0
15,1,0,0.0,2,121.1,130,39.0,10.8,16.1,0
143,1,1,2.57,1,239.2,109,86.7,11.78,9.5,0
74,1,0,0.0,0,136.7,106,43.0,11.43,9.8,0
148,1,0,0.0,1,239.3,84,58.0,9.79,10.9,0
104,1,1,3.0,1,189.1,112,78.0,8.91,11.1,0
85,0,0,0.38,4,197.2,97,55.8,10.59,8.3,0
89,1,1,2.35,1,209.9,113,80.5,12.49,8.7,0
141,1,1,2.0,1,308.0,123,94.0,12.39,7.4,0
96,1,1,3.0,2,175.8,96,78.0,10.33,11.1,0
93,1,1,3.38,2,136.8,113,72.8,8.98,12.5,0
103,1,0,0.0,1,166.6,84,45.0,9.62,7.7,0
59,1,0,0.0,0,179.4,80,51.0,11.63,14.7,0
159,1,0,0.0,1,87.7,103,39.0,13.91,10.5,0
39,1,0,0.0,2,160.4,68,36.0,5.13,9.1,0
117,1,1,1.19,0,221.3,82,63.9,8.38,4.4,0
22,1,0,0.0,0,207.7,116,54.0,10.53,9.6,0
137,0,0,0.0,2,135.1,95,35.0,6.71,12.3,1
72,1,0,0.28,0,196.5,88,49.8,7.93,6.8,0
132,1,0,0.0,1,169.9,107,47.0,10.47,11.5,0
100,1,0,0.33,4,210.9,85,67.3,16.47,9.4,0
88,1,1,2.65,2,190.6,104,79.5,11.87,9.8,0
106,1,0,0.0,2,210.6,96,57.0,12.46,12.4,1
61,1,1,2.94,3,270.7,53,93.4,10.04,10.9,0
63,0,0,0.0,1,62.9,112,28.0,10.15,8.9,0
90,1,0,0.0,2,207.2,121,61.0,14.63,8.0,0
116,1,0,0.0,3,245.9,73,63.0,12.01,8.9,0
132,1,0,0.0,0,222.4,85,52.0,8.27,11.2,0
114,1,1,3.11,2,137.1,88,68.1,7.79,11.5,0
70,1,0,0.0,3,214.8,87,48.0,6.55,9.4,0
57,1,0,0.0,0,85.9,92,32.0,9.7,10.1,0
64,1,0,0.0,1,206.2,76,55.0,11.62,13.6,0
67,1,0,0.0,2,171.7,80,39.0,5.52,11.9,0
48,1,1,3.56,1,141.1,109,79.6,11.24,13.2,0
98,1,1,0.0,2,64.6,98,26.0,8.81,0.0,0
99,1,0,0.0,1,54.8,92,25.0,8.65,7.5,0
122,1,0,0.0,1,35.1,62,22.0,9.04,12.7,0
73,1,0,0.41,1,157.6,92,48.1,9.92,9.1,0
25,1,0,0.33,2,242.6,69,63.3,10.45,14.4,0
87,1,1,0.0,1,165.8,122,45.0,9.35,0.0,0
93,1,0,0.19,1,152.1,141,46.9,10.78,12.0,0
71,1,1,3.81,1,175.7,82,90.1,12.95,14.1,0
118,1,1,2.57,1,289.5,52,89.7,8.33,9.5,0
81,1,0,0.0,2,173.2,80,50.0,11.81,11.8,0
92,0,0,0.0,3,252.3,120,61.0,10.35,12.0,1
116,1,1,2.21,3,155.7,104,65.1,9.27,8.2,0
117,1,0,0.0,1,97.1,98,36.0,11.4,10.6,0
97,1,0,0.0,1,168.6,87,51.0,12.96,7.3,0
85,1,0,0.0,3,225.0,81,54.0,8.85,7.1,0
100,1,0,0.0,2,142.5,87,41.0,9.79,7.8,0
112,1,0,0.28,2,266.0,97,66.8,10.73,14.2,1
103,1,1,3.11,0,149.9,84,72.1,8.55,11.5,1
53,1,1,3.46,2,131.2,63,76.6,11.37,12.8,0
84,1,1,1.54,2,106.5,65,53.4,11.29,5.7,0
132,1,0,0.0,1,190.1,105,48.0,9.11,13.0,0
101,1,0,0.37,4,253.2,89,67.7,11.9,9.7,0
148,1,0,0.0,0,124.4,83,37.0,8.99,11.3,0
55,1,1,2.32,2,105.3,82,58.2,9.87,8.6,0
66,1,0,0.0,1,146.4,107,42.0,9.83,7.8,0
116,1,0,0.0,0,129.4,84,36.0,7.87,13.3,0
53,1,0,0.0,2,145.1,116,45.0,11.69,7.9,0
163,1,1,3.32,2,231.9,56,91.2,10.59,12.3,0
140,1,0,0.0,3,149.7,71,44.0,10.63,12.6,0
36,1,0,0.0,1,178.6,83,49.0,10.66,10.9,0
43,1,0,0.26,2,159.5,99,40.6,5.99,6.8,0
103,1,1,3.19,1,138.8,80,67.9,7.1,11.8,0
62,1,0,0.0,4,120.7,70,47.0,15.36,13.1,0
125,0,0,0.0,0,187.3,118,46.0,8.04,9.6,1
74,1,0,0.22,0,102.7,89,33.2,7.47,11.0,0
101,1,1,3.92,1,144.1,144,78.2,8.38,14.5,0
107,1,0,0.0,0,241.9,102,52.0,6.35,11.7,0
67,0,0,0.0,2,120.9,58,41.0,11.75,11.4,0
142,1,1,1.73,1,230.7,101,79.3,12.84,6.4,0
145,1,1,4.21,2,147.5,90,83.1,8.79,15.6,0
138,0,1,2.89,3,211.2,117,91.9,15.63,10.7,1
48,1,0,0.0,2,300.4,94,63.0,6.66,7.2,0
155,0,0,0.0,2,250.8,146,56.0,7.63,10.0,0
99,1,0,0.0,2,128.3,78,41.0,10.77,14.3,0
144,1,1,1.76,2,189.8,96,60.6,6.17,6.5,1
77,1,1,2.62,2,211.1,89,81.2,11.18,9.7,0
64,1,0,0.0,1,219.6,126,64.0,15.17,9.7,0
93,1,0,0.42,0,190.2,68,59.2,13.11,8.8,0
113,0,0,0.0,0,125.2,93,39.0,10.32,8.3,0
160,1,0,0.31,0,174.3,105,48.1,8.57,8.3,0
128,1,0,0.0,1,187.3,84,55.0,13.54,10.1,0
126,0,0,0.0,1,239.7,87,65.0,14.09,11.4,1
76,1,0,0.0,1,143.7,55,40.0,8.66,5.8,0
163,1,1,2.81,1,160.0,104,72.1,9.47,10.4,0
115,1,1,1.51,2,133.3,110,54.1,9.29,5.6,0
106,1,1,3.54,0,220.1,105,92.4,11.11,13.1,0
149,1,1,2.94,1,206.7,79,79.4,8.73,10.9,0
131,0,1,3.73,4,292.9,101,104.3,9.99,13.8,1
85,1,0,0.0,4,183.4,111,46.0,8.44,9.9,0
81,1,1,3.16,3,115.9,120,71.6,11.83,11.7,0
110,1,0,0.29,2,149.8,112,43.9,9.0,11.7,0
157,1,0,0.0,1,152.7,105,48.0,12.88,9.4,0
76,1,0,0.0,0,204.2,100,60.0,14.63,10.5,0
123,1,1,3.38,1,198.7,127,88.8,12.45,12.5,0
99,1,0,0.33,1,145.6,106,37.3,4.92,10.9,0
131,1,0,0.0,2,94.4,80,35.0,10.76,13.1,0
106,1,0,0.0,1,191.4,124,50.0,10.04,8.2,0
129,1,0,0.0,0,334.3,118,74.0,9.61,10.4,1
139,1,0,0.0,2,271.6,130,60.0,7.8,11.6,0
70,1,0,0.0,0,148.4,110,48.0,13.36,8.9,0
157,1,0,0.0,2,240.2,67,54.0,7.65,10.2,0
134,1,0,0.0,0,296.0,93,70.0,11.32,12.3,1
103,1,1,2.94,6,87.2,92,59.4,8.47,10.9,1
105,1,0,0.0,0,270.9,98,66.0,11.31,8.8,1
177,1,0,0.0,1,175.4,99,44.0,7.77,11.5,0
112,1,0,0.0,1,81.6,94,37.0,13.41,8.6,0
168,1,1,1.97,2,175.9,70,67.7,10.59,7.3,0
150,1,0,0.0,4,136.6,112,42.0,10.47,12.2,1
73,1,0,0.0,1,122.0,92,33.0,6.92,5.8,0
157,1,1,1.84,3,192.6,107,68.4,9.78,6.8,0
92,1,0,0.31,2,176.3,85,41.1,4.67,9.6,0
124,1,0,0.0,0,194.0,103,54.0,12.05,11.9,0
56,1,0,0.0,4,222.7,133,62.0,13.85,13.6,0
95,0,1,1.11,0,220.2,109,65.1,9.27,4.1,1
138,1,0,0.0,0,205.9,96,57.0,12.86,12.1,0
59,1,0,0.0,0,195.0,58,51.0,9.93,14.8,0
111,1,0,0.0,4,172.8,58,45.0,9.16,7.9,1
117,1,1,2.32,1,80.2,81,56.2,10.95,8.6,0
58,1,0,0.0,1,149.4,145,43.0,9.83,14.9,0
111,1,0,0.25,2,191.3,80,47.5,6.93,6.4,0
33,0,0,0.0,0,164.0,99,41.0,7.66,6.4,0
132,1,0,0.0,3,240.1,115,57.0,9.02,8.0,0
102,1,0,0.33,0,144.4,87,51.3,13.33,7.1,0
97,1,0,0.27,3,144.2,91,46.7,11.34,13.8,0
79,1,1,3.24,1,236.7,95,95.4,13.18,12.0,0
148,1,0,0.15,1,203.0,92,49.5,7.55,14.6,0
63,1,0,0.0,3,132.9,122,29.0,3.35,9.9,0
108,1,0,0.0,3,201.1,101,49.0,8.54,11.6,0
116,1,0,0.0,0,288.0,120,71.0,12.79,13.4,1
197,1,0,0.24,3,154.8,111,43.4,8.58,10.6,0
111,1,0,0.26,2,142.3,75,37.6,6.14,12.8,0
128,1,0,0.0,1,237.9,125,62.0,12.38,13.9,1
147,1,0,0.0,3,130.6,83,40.0,10.41,15.6,0
80,1,0,0.0,0,194.8,116,51.0,10.5,12.8,0
32,1,1,3.51,0,232.8,97,91.1,9.18,13.0,0
160,1,0,0.17,1,216.8,77,56.7,10.37,5.6,0
24,1,0,0.0,0,235.6,132,50.0,5.8,16.2,0
123,1,0,0.0,2,114.8,94,33.0,7.5,9.6,0
116,1,0,0.0,1,51.1,106,27.0,10.43,12.3,0
172,1,0,0.0,3,212.0,121,39.0,1.56,12.6,0
67,1,0,0.31,2,129.0,78,41.1,9.4,11.2,0
163,0,0,0.0,1,197.2,90,50.0,9.43,7.8,0
60,1,0,0.0,1,179.3,147,49.0,10.45,13.5,1
120,1,0,0.0,1,137.3,100,42.0,10.61,10.5,0
54,1,0,0.0,1,286.6,73,68.0,11.16,11.5,1
50,0,1,2.16,0,307.1,94,98.6,14.47,8.0,0
52,1,0,0.0,0,165.5,78,46.0,10.28,12.2,0
125,1,1,1.46,1,201.3,117,52.6,2.11,5.4,0
153,1,0,0.33,0,228.9,102,56.3,8.04,12.5,0
84,1,0,0.0,1,159.0,80,42.0,8.4,12.3,0
146,1,0,0.0,1,109.0,69,42.0,13.29,12.6,0
80,1,0,0.0,0,101.1,121,40.0,13.16,7.3,0
91,1,1,1.78,3,204.6,96,64.8,6.8,6.6,0
128,1,0,0.0,4,199.3,86,51.0,9.74,14.3,0
19,1,0,0.14,2,186.1,98,55.4,12.72,14.6,0
89,1,0,0.0,1,303.9,95,74.0,13.05,5.3,1
184,1,0,0.0,1,236.4,73,65.0,14.37,13.8,1
120,1,0,0.0,2,177.2,88,54.0,13.52,14.0,0
108,1,0,0.0,0,198.5,99,57.0,13.39,9.4,1
145,1,0,0.0,1,224.2,89,65.0,15.75,16.1,1
128,1,1,2.7,1,265.1,110,89.0,9.87,10.0,0
125,0,1,4.59,1,260.8,81,104.9,8.19,17.0,1
97,1,0,0.0,3,169.7,84,43.0,8.3,12.8,0
64,1,0,0.29,1,162.6,83,43.9,7.62,14.2,0
143,1,0,0.0,0,209.1,127,45.0,5.31,14.0,0
43,1,0,0.36,0,230.2,147,58.6,9.34,9.2,0
107,1,1,2.24,0,204.2,57,75.4,10.3,8.3,0
145,0,1,3.0,1,175.3,107,73.0,7.67,11.1,0
99,1,0,0.0,3,146.7,64,49.0,13.7,8.9,0
137,1,0,0.0,3,242.1,118,58.0,9.55,14.7,0
204,1,0,0.0,6,174.3,85,52.0,12.71,5.9,0
87,1,0,0.0,3,177.2,72,52.0,12.45,8.6,0
100,1,0,0.0,6,70.8,94,31.0,10.78,9.5,1
123,1,0,0.0,0,154.3,107,42.0,9.15,10.9,0
120,0,0,0.0,1,179.9,72,46.0,8.5,13.8,1
123,0,0,0.0,4,125.5,106,33.0,6.45,6.3,1
69,1,0,0.0,2,167.5,76,50.0,12.11,11.4,0
137,1,0,0.27,2,205.9,88,55.7,10.47,14.5,0
111,1,0,0.0,0,197.1,117,53.0,11.39,9.3,0
65,1,0,0.0,1,136.1,112,47.0,13.65,4.4,0
113,1,0,0.0,1,209.4,151,66.0,17.37,7.4,1
139,1,0,0.0,1,165.0,132,50.0,12.49,12.6,0
124,1,0,0.0,3,178.3,102,51.0,11.75,10.9,0
121,1,1,2.62,5,263.1,70,95.2,13.97,9.7,0
45,1,1,2.08,1,91.7,104,49.8,7.53,7.7,0
164,1,1,2.59,3,159.7,102,67.9,8.44,9.6,0
100,1,0,0.21,0,160.3,138,49.1,11.07,11.2,0
89,1,0,0.0,0,105.9,151,35.0,9.48,12.7,0
144,1,0,0.0,0,133.3,101,45.0,12.78,11.6,0
55,1,0,0.0,2,119.7,148,41.0,11.59,4.6,0
92,1,0,0.0,1,157.7,101,53.0,14.93,13.8,0
75,1,0,0.0,1,190.5,91,48.0,8.92,13.1,0
94,1,0,0.0,2,220.8,111,51.0,7.81,10.5,0
68,1,1,3.97,1,176.0,118,93.7,13.9,14.7,0
127,1,1,1.3,0,173.0,91,64.0,12.29,4.8,0
65,1,0,0.0,1,116.8,87,36.0,8.95,14.1,0
119,1,0,0.0,2,81.9,75,36.0,12.69,8.9,1
66,1,0,0.0,2,256.3,135,59.0,9.01,6.2,0
148,1,0,0.45,1,185.2,87,50.5,8.52,9.5,0
86,1,0,0.0,1,83.8,121,35.0,12.01,6.7,0
117,0,0,0.0,2,167.1,86,44.0,8.88,14.1,1
70,1,0,0.17,0,126.3,99,35.7,7.08,9.6,0
84,1,0,0.27,1,86.0,83,39.7,13.04,8.9,0
83,1,1,3.54,3,155.9,122,76.4,8.12,13.1,0
69,1,0,0.0,3,183.4,85,52.0,11.88,9.0,0
116,1,1,1.89,2,204.7,118,71.9,10.47,7.0,0
67,1,0,0.42,1,167.8,91,47.2,8.39,8.4,0
80,1,1,2.89,4,166.4,92,77.9,11.92,10.7,0
61,0,0,0.0,2,78.2,103,30.0,9.8,10.1,0
93,0,0,0.32,1,168.4,114,56.2,13.8,11.4,0
101,1,0,0.3,1,0.0,0,20.0,9.61,7.2,0
96,0,0,0.0,2,200.6,117,59.0,14.48,11.2,0
93,1,0,0.0,3,267.9,114,65.0,11.15,11.3,1
66,1,1,1.46,2,254.9,108,78.6,12.16,5.4,0
58,0,1,2.4,1,142.8,96,72.0,13.62,8.9,0
123,1,1,4.16,1,270.4,99,108.6,12.26,15.4,0
79,1,0,0.0,2,236.8,135,57.0,9.32,10.4,0
139,1,0,0.0,1,236.6,109,55.0,8.5,11.1,1
78,1,0,0.17,1,109.5,105,44.7,14.31,4.9,0
93,1,1,2.54,2,218.7,117,72.4,5.75,9.4,0
119,1,0,0.23,2,154.5,129,45.3,9.68,13.4,0
38,1,0,0.0,3,194.4,94,49.0,9.34,10.8,0
98,1,1,1.78,2,111.1,105,55.8,10.9,6.6,0
130,1,1,3.29,1,174.5,120,81.9,10.88,12.2,0
52,1,0,0.0,2,217.0,104,50.0,7.62,11.8,0
64,1,1,2.86,2,182.1,91,74.6,8.49,10.6,0
146,0,0,0.0,3,204.4,135,54.0,10.96,10.5,0
129,1,0,0.0,2,216.0,85,53.0,9.35,4.9,0
194,1,0,0.0,0,162.3,88,46.0,10.69,10.9,0
163,1,0,0.35,0,247.7,77,69.5,13.48,9.6,1
173,1,0,0.0,1,109.4,103,28.0,5.07,7.8,0
171,1,0,0.25,0,189.8,122,50.5,8.69,10.3,0
70,1,0,0.0,1,197.3,91,60.0,15.29,6.7,0
81,1,0,0.0,0,129.9,121,42.0,11.51,13.3,0
122,1,0,0.0,0,136.7,115,44.0,12.16,8.6,0
123,1,0,0.0,0,224.0,99,56.0,10.54,2.1,0
89,1,1,2.84,2,188.0,105,73.4,7.57,10.5,0
88,1,0,0.0,2,161.5,92,43.0,8.68,7.9,0
95,1,0,0.0,0,198.4,113,54.0,11.8,10.1,0
86,1,1,3.0,3,70.9,163,57.0,8.34,11.1,0
67,1,1,3.92,1,129.6,107,81.2,11.65,14.5,0
182,1,0,0.0,2,279.5,118,65.0,10.16,10.7,1
35,1,0,0.32,2,124.2,102,35.2,6.2,13.1,0
122,1,0,0.39,1,170.5,94,47.9,8.69,11.3,0
53,1,0,0.0,1,164.1,106,46.0,10.3,11.4,0
54,1,0,0.16,2,159.8,99,51.6,13.2,9.7,0
112,1,0,0.0,1,115.8,108,41.0,12.17,13.1,0
115,0,0,0.0,1,180.0,119,48.0,9.94,12.4,0
48,1,0,0.0,1,198.2,73,51.0,10.14,5.1,0
191,1,0,0.0,1,162.0,104,49.0,12.06,10.9,0
57,1,0,0.0,3,161.0,113,46.0,10.4,8.4,0
212,1,0,0.0,1,126.0,96,34.0,7.22,7.6,0
110,1,0,0.0,2,159.5,145,45.0,10.12,16.7,0
173,1,1,1.35,3,232.4,96,71.5,10.6,5.0,0
89,1,0,0.0,1,179.7,128,57.0,14.99,7.6,0
112,1,0,0.0,1,168.6,102,54.0,14.9,9.8,0
75,1,0,0.0,3,224.7,116,55.0,9.6,11.3,0
30,1,0,0.0,3,145.0,76,46.0,12.04,7.1,0
